"glossary_term","glossary_translation","source","target","file","location"
"Level","Επίπεδο","upgrading soldier attack from level 1 to level 2","αναβαθμίζει επίθεση στρατιώτη από το επίπεδο 1 στο επίπεδο 2","tribes","../../data/tribes/buildings/trainingsites/frisians/training_camp/init.lua:134"
"Level","Επίπεδο","upgrading soldier attack from level 2 to level 3","αναβαθμίζει επίθεση στρατιώτη από το επίπεδο 2 στο επίπεδο 3","tribes","../../data/tribes/buildings/trainingsites/frisians/training_camp/init.lua:146"
"Level","Επίπεδο","upgrading soldier health from level 0 to level 1","αναβαθμίζει υγεία στρατιώτη από το επίπεδο 0 στο επίπεδο 1","tribes","../../data/tribes/buildings/trainingsites/frisians/training_camp/init.lua:158"
"Level","Επίπεδο","upgrading soldier defense from level 0 to level 1","αναβαθμίζει άμυνα στρατιώτη από το επίπεδο 0 στο επίπεδο 1","tribes","../../data/tribes/buildings/trainingsites/frisians/training_camp/init.lua:169"
"Toolsmithy","Εργαλειοποιείο","Imperial lumberjacks fell the trees; foresters take care of the supply of trees. Logs are also used by the charcoal kiln, the toolsmithy and the sawmill.","Οι αυτοκρατορικοί υλοτόμοι κόβουν τα δέντρα, ενώ οι δασοκόμοι φροντίζουν την αντικατάσταση των δέντρων. Οι κορμοί χρησιμοποιούνται επίσης στην κάμινο ξυλάνθρακα, το τορνευτήριο και το πριονιστήριο.","tribes_encyclopedia","../../data/tribes/wares/log/helptexts.lua:12"
"Gamekeeper","Θηροτρόφος","A hunter can hunt down animals, while a gamekeeper prevents them from becoming extinct. The meat is then processed in a tavern into lunches for your miners.","Ένας κυνηγός μπορεί να κυνηγήσει ζώα, ενώ ένας θηροτρόφος αποτρέπει την εξαφάνισή τους. Το κρέας μεταφέρεται ύστερα σε μια ταβέρνα, όπου μετατρέπεται σε γεύμα για τους μεταλλωρύχους σας.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:65"
"Thron","Θρον","However, Thron is not willing to listen to my doubts. He seeks to expand our fortifications to the borders of Kalitath’s territory and to reunite with his forces. I have to keep an eye on everything that happens here.","Ωστόσο, ο Thron δεν προτίθεται να ακούσει τις αμφιβολίες μου. Ψάχνει τρόπο για να επεκτείνει την οχύρωσή μας προς τα σύνορα με την περιοχή του Kalitath και να ξαναενωθεί με τις δυνάμεις μας. Πρέπει να έχω τον νου μου σε ό,τι συμβαίνει εδώ.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:188"
"Aqua Farm","Ιχθυοκαλλιέργεια","The fisher working at this aqua farm can’t find any fish ponds in his work area. Please make sure there is a working clay pit nearby and the aqua farm is supplied with all needed wares, or consider dismantling or destroying this building.","Αδυναμία εύρεσης λιμνούλας ψαριών στην περιοχή εργασίας του από τον ιχθυοτρόφο αυτής της ιχθυοκαλλιέργειας. Βεβαιωθείτε για την ύπαρξη ενός λειτουργικού λάκκου πηλού εκεί κοντά και την τροφοδοσία της ιχθυοκαλλιέργειας με όλα τα αναγκαία υλικά, η εξετάστε την αποσυναρμολόγηση ή καταστροφή αυτού του κτιρίου.","tribes","../../data/tribes/buildings/productionsites/frisians/aqua_farm/init.lua:89"
"Fish Breeder","Ιχθυοτρόφος","The fish breeder working out of this fish breeder’s house can’t find any fish in his work area. Remember that you can only regenerate your fish resources if there are some fish left to breed.","Αδυναμία εύρεσης ψαριών στην περιοχή εργασίας του από τον ιχθυοτρόφο αυτού του σπιτιού. Υπόψιν ότι η αναπαραγωγή ψαριών είναι δυνατή μόνο αν έχουν μείνει ψάρια προς εκτροφή.","tribes","../../data/tribes/buildings/productionsites/atlanteans/fishbreeders_house/init.lua:54"
"Fish Breeder","Ιχθυοτρόφος","Big buckets for the fish breeder – produced by the toolsmith.","Μεγάλα καλάθια για τον ιχθυοκαλλιεργητή, που παράγει ο τορνευτής.","tribes_encyclopedia","../../data/tribes/wares/buckets/helptexts.lua:4"
"Kalitath","Κάλιταθ","The news that a patrol brought is not good to hear. Our spies tell us that the war tribes still rage in battle, but some of the elder soldiers and tribe leaders seem to grow tired of this senseless war. Kalitath, son of Kun is the first war leader to leave Al’thunran, thus leaving his side weak and vulnerable. As my scouts report, he has set foot on the lower grounds around the capital, securing the outer fortification rings.","Τα νέα που έφερε μία από τις περιπολίες δεν είναι ευχάριστα. Οι κατάσκοποί μας, μας λένε ότι οι πολεμικές φυλές συνεχίζουν να μάχονται, αλλά κάποιοι μεγαλύτεροι σε ηλικία στρατιώτες καθώς και κάποιοι ηγέτες φυλών φαίνεται ότι έχουν αρχίσει να κουράζονται από αυτόν τον δίχως λογική πόλεμο. Ο Kalitath, γιος του Kun είναι ο πρώτος οπλαρχηγός που εγκατέλειψε τον Al'thunran, αφήνοντας την μεριά του αδύναμη και ευάλωτη. Όπως αναφέρουν οι ανιχνευτές μου, έχει στρατοπεδεύσει χαμηλά, γύρω από την πρωτεύουσα, προστατεύοντας την εξωτερική οχύρωση.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:172"
"Kalitath","Κάλιταθ","Thron seeks to believe that Kalitath is tired of fighting and would be willing to join us once we march to re-establish law and order in Al’thunran. But I don’t think so. Kalitath is son to one of the mightiest generals of our forces and his family never quite liked the thought of bowing before the banner of Chat’Karuth. Why should he march with Chat’Karuth’s son to reclaim his heritage and the throne?","Ο Thron θέλει να πιστεύει ότι ο Kalitath έχει κουραστεί να μάχεται και ότι θα ήθελε να ενώσει τις δυνάμεις του μαζί μας όταν ξεκινήσουμε για να αποκαταστήσουμε τον νόμο και την τάξη στην Al'thunran. Αλλά δεν το νομίζω. Ο Kalitath είναι ο γιος ενός από τους μεγαλύτερους στρατηγούς των δυνάμεών μας και στην οικογένειά του δεν άρεσε ποτέ η ιδέα της υποταγής τον Chat'Karuth. Γιατί λοιπόν να βαδίσει μαζί με τον γιο του Chat'Karuth και να τον βοηθήσει να ξανακερδίσει την κληρονομιά και τον θρόνο του;","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:180"
"Kalitath","Κάλιταθ","The frontier line of my forces has expanded to the edge of the forests. We have a long and cold winter and so many miles behind us. The fortification that we erected around Ondun will guarantee us a fast supply of men and goods, and once Al’thunran is in my hands, the two cities will be linked by a good and defensible infrastructure. Still, I hope I will not walk alone on this mission, I hope Kalitath son of Kun will follow my call.","Η πρώτη γραμμή των δυνάμεών μου έχει επεκταθεί έως την άκρη των δασών. Έχουμε έναν μακρύ και κρύο χειμώνα και τόσα πολλά μίλια πίσω μας. Η οχύρωση που ανεγείραμε γύρω από το Ondun θα μας εγγυηθεί την γρήγορη προμήθεια ανδρών και αγαθών, και μόλις το Al'thunran βρεθεί στα χέρια μου, οι δύο πόλεις θα συνδεθούν μέσω μίας καλής υποδομής την οποία θα είναι δυνατόν να προστεύσουμε. Παρ' όλα αυτά, ελπίζω να μην εκστρατεύσω μόνος μου, ελπίζω ότι ο Kalitath, ο γιος του Kun να ακολουθήσει το κάλεσμά μου.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:196"
"Charcoal Kiln","Κάμινος Ξυλάνθρακα","Build a lime kiln fed by a well, and by a charcoal kiln or by a coal mine","Φτιάξτε μία ασβεστοκάμινο τροφοδοτούμενη από ένα πηγάδι και από ένα ανθρακωρυχείο ή μία κάμινο ξυλάνθρακα","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:110"
