"glossary_term","glossary_translation","source","target","file","location"
"building","budova","Build military buildings (like sentries or barriers) to expand your territory.","Stavbou vojenských budov (napr. strážnic či hradieb) rozšírte svoje územie.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:36"
"building","budova","Start building mines on the mountain","Postavte bane na hore","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:42"
"building","budova","This is only the first example of a ware which has to be refined before being used in a secondary building – others will follow.","Toto je len prvý príklad výrobku, ktorý sa musí vylepšiť pred použitím v druhotnej budove – budú nasledovať ďalšie.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:69"
"building","budova","Other ways to produce food – different kinds of food – are fishers and farms. The wheat of the farms has to be processed with water in a bakery before it becomes edible. You can obtain water by building a well on a spot where your geologists have found a water source.","Ďalšie spôsoby výroby jedla – iných druhov jedla – sú rybolov a pestovanie pšenice. Pšenica z fariem sa najprv musí spracovať s vodou v pekárni, až potom sa bude dať jesť. Vodu možno získať zo studne postavenej na mieste, kde geológovia našli zdroj vody.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:77"
"building","budova","Enhance buildings and build a micro brewery","Vylepšite budovy a postavte mikropivovar","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:90"
"building","budova","A normal mine can only dig up about one third of all the resources that lie beneath it; then it must be enhanced to a deep mine in order to keep it working properly. To enhance a building, choose it and then click the appropriate button in the appearing window.","Obyčajná baňa dokáže vyťažiť okolo tretiny zdrojov, ktoré sa pod ňou nachádzajú. Potom, aby aj naďalej správne fungovala, musí sa vylepšiť na hlbinnú baňu. Budovu vylepšíte, keď na ňu kliknete a potom v okne, ktoré sa objaví, kliknete na zodpovedajúce tlačidlo.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:95"
"building","budova","Workers gain experience by successful work. With enough experience, they become more advanced workers, who are necessary to operate the enhanced buildings. Do not enhance a building before you have enough advanced workers to operate the advanced building!","Pracovníci získavajú skúsenosti úspešnou prácou. Keď nadobudnú dostatok skúseností, povýšia sa na pokročilejších pracovníkov, ktorí sú nevyhnutní na riadenie vylepšených budov. Nikdy nevylepšujte budovu, pokiaľ nemáte k dispozícii dostatok pokročilých pracovníkov, ktorí by v nej po vylepšení mohli pracovať!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:96"
"building","budova","Such buildings usually have greater demands than the basic kind of that building – for instance, deep mines need snacks instead of rations. You will have to enhance your tavern to an inn in order to produce snacks out of pitta bread AND a second kind of food (meat or fish) AND beer.","Takéto budovy zvyknú mať väčšie požiadavky pre svoj chod ako ich základné podoby – hlbinné bane napríklad potrebujú namiesto prídelov desiaty. Desiaty sa vyrábajú za spotreby pity A ďalšieho druhu jedla (rýb alebo mäsa) A piva v hostinci, ktorý je vylepšenou podobou krčmy.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:97"
"building","budova","Bigger and better buildings – including all military ones – require better building materials. They cannot be built out of simple logs – the logs have to be refined to blackwood by a wood hardener first. Always remember to build a wood hardener before you run out of blackwood, as without it you cannot expand.","Väčšie a kvalitnejšie budovy – vrátane všetkých vojenských – vyžadujú lepšie stavebné materiály. Nemožno ich postaviť z obyčajných kmeňov – tie najprv treba zdokonaliť v sušiarni dreva. Predtým, ako sa vám minie upravené drevo, bez ktorého sa nemôžete rozpínať, nezabúdajte vždy postaviť sušiareň dreva.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:106"
"building","budova","Better buildings may also require other improved materials besides blackwood. One of these is grout, which is produced out of granite, water and coal by a lime-burner.","Lepšie budovy môžu vyžadovať okrem upraveného dreva aj iné vylepšené materiály. Jedným z nich je malta, ktorá sa vyrába vo vápenke zo žuly, vody a uhlia.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:116"
"building","budova","You can obtain water by building a well upon a water source, which your geologists can discover when you send them to any flag that is not on a mountain.","Vodu možno získať zo studne, ktorú postavíte na zdroji vody. O nájdenie vodných zdrojov sa postarajú vaši geológovia, keď ich vyšlete k akejkoľvek vlajke nachádzajúcej sa mimo hôr.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:118"
"building","budova","Coal can be obtained by building a charcoal kiln or a coal mine. Burning charcoal out of logs is slow. You should only build a charcoal kiln when no coal is available.","Uhlie sa získava z uhliarskej pece alebo uhoľnej bane. Pálenie dreveného uhlia je pomalý proces, preto by ste uhliarsku pec mali postaviť, iba ak nie je k dispozícii žiadne uhlie.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:123"
"building","budova","The third material necessary for improved buildings is thatch reed, used to cover roofs. Thatch reed is planted by a gardener around his building, the reed yard.","Tretím materiálom nevyhnutným na stavbu vylepšených budov je trstina, ktorá sa používa na pokrývanie striech. Trstinu sadí záhradník okolo svojej budovy, trstinovej záhrady.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:133"
"building","budova","Chieftain, this is a disgrace! It is well that we can produce grout for mighty fortifications and great buildings now – only this does not prevent our roofs from becoming leaky! Maybe the young ones like spending their nights in the rain, but I just can’t find any sleep with these raindrops dripping on my face!","Náčelník, to je nehoráznosť! Je v poriadku, že teraz môžeme vyrábať maltu na stavbu veľkolepých opevnení a veľkých budov, lenže to nezabráni presakovaniu striech! Tí mladí možno radi trávia noci v daždi, no ja proste nedokážem ani na sekundu zaspať, keď mi do tváre ustavične padajú kvapky.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:478"
"building","budova","Wonderful! Our roofs are not dripping anymore, and we have all the material we need for, well, whichever monumental building we see fit!","Skvelé! Z našich striech už viac nekvapká a máme všetok materiál potrebný pre, nuž, každú monumentálnu budovu, ktorú uznáme za vhodnú!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:489"
"building","budova","Start collecting basic building materials, and fortify the camp.","Začnite ťažiť základné stavebné materiály a opevnite tábor.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:24"
"building","budova","Build more military buildings to explore the area around the headquarters and to ensure the safety of your people.","Postavte viac vojenských budov, aby ste preskúmali oblasť okolo ústredia a zaistili bezpečnosť svojich ľudí.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:72"
"building","budova","To attack an enemy, you must click on the door of an adversary’s military building. A menu will pop up allowing you to select the number of soldiers that should attack. When you are ready with setting the number, click on the cross (‘Start Attack’).","Na nepriateľa zautočíte kliknutím na dvere nepriateľskej vojenskej budovy. Zobrazí sa menu, ktoré vám umožní vybrať počet vojakov, ktorí majú zaútočiť. Po nastavení počtu kliknite na symbol kríža („Začať útok“).","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:145"
"building","budova","Boldreth is right! We don’t have enough food to survive a long, cold winter. We should start building a well, a fisher’s and a hunter’s hut. And if we find enough space, we should as well build up a farm and a bakery! One of our farmers seems to be very clever – he already got some crops to grow in this cold soil.","Boldreth má pravdu! Nemáme dostatok jedla na to, aby sme prežili dlhú, studenú zimu. Mali by sme postaviť studňu, rybársku a loveckú chatrč. Ak sa zvýši miesto, postavme tiež farmu a pekáreň! Zdá sa, že jeden z našich farmárov je veľmi šikovný – podarilo sa mu nájsť plodiny, ktoré sa ujali v tejto studenej pôde.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:248"
"building","budova","Finally! The fortress has just been completed, so the entrance to our settlement should be safe for now. For the future, we might think on building some more fortifications like barriers and towers at the passages, but for now we can take a deep breath.","Konečne! Práve sa dokončila pevnosť, takže vstup do našej osady by mal byť nateraz chránený. V budúcnosti by sme mohli postaviť na priechodoch opevnenia ako hradby a veže, no zatiaľ sa môžeme zhlboka nadýchnuť.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:312"
"building","budova","The repair of our ship will take a few weeks, anyway, and the resources we harvest now might be the base of strong and big buildings in another land.","Oprava našej lode aj tak potrvá zopár týždňov a zdroje, ktoré teraz vyťažíme, by mohli poslúžiť ako základ silných a veľkých budov v ďalšej zemi.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:207"
"building","budova","Build up stronger military buildings, such as an outpost, a barrier or a tower, on the eastern frontier.","Postavte silnejšie vojenské budovy, ako napríklad pozorovateľnu, hradbu alebo vežu, na východnej hranici.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:87"
"building","budova","But until that day, many years may pass! For now, we must concentrate on the present, and build a few lumberjack’s houses and a sawmill to produce some basic building materials.","Do tohto dňa však môže prejsť mnoho rokov. Zatiaľ sa musíme sústrediť na prítomnosť a postaviť zopár drevorubačských domov a pílu na výrobu základných stavebných materiálov.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:125"
"building","budova","Again, I felt like I was in paradise when I noticed that some marble-like stones were among the rocks. It seems that we will soon be able to build strong, luxurious buildings, like those we were accustomed to in Fremil.","Znovu som sa cítil ako v raji, keď som si medzi skalami všimol nejaké kamene podobné mramoru. Zdá sa, že čoskoro budeme môcť stavať silné, prepychové budovy ako tie, na ktoré sme boli zvyknutí vo Fremile.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:140"
